gps_id,shipment_id,timestamp,latitude,longitude,speed_kmph
GPS01515,SHP00088,2025-01-29T07:00:00.000Z,24.562116,72.101405,73
GPS01516,SHP00954,2025-01-13T21:00:00.000Z,14.681344,74.675936,46
GPS01517,SHP02610,2025-02-03T07:00:00.000Z,13.521285,78.036024,69
GPS01518,SHP01680,2025-01-31T02:00:00.000Z,23.413512,71.805198,37
GPS01519,SHP02514,2025-01-01T12:00:00.000Z,23.47915,72.642299,68
GPS01520,SHP01385,2025-01-28T13:00:00.000Z,24.445368,71.001253,59
GPS01521,SHP02332,2025-01-20T16:00:00.000Z,19.743495,72.551138,35
GPS01522,SHP02587,2025-01-06T08:00:00.000Z,12.98465,76.075737,37
GPS01523,SHP00258,2025-01-02T20:00:00.000Z,22.221265,76.518585,55
GPS01524,SHP02622,2025-01-12T11:00:00.000Z,17.40639,71.129276,49
GPS01525,SHP01494,2025-02-09T01:00:00.000Z,27.91503,79.473675,41
GPS01526,SHP01974,2025-01-28T01:00:00.000Z,16.272934,77.815568,48
GPS01527,SHP02993,2025-01-16T14:00:00.000Z,29.913117,75.937994,39
GPS01528,SHP00021,2025-01-16T13:00:00.000Z,17.126717,73.900372,68
GPS01529,SHP00734,2025-01-08T03:00:00.000Z,19.394606,70.004541,36
GPS01530,SHP00046,2025-01-19T19:00:00.000Z,23.545404,77.609197,45
GPS01531,SHP00546,2025-02-08T02:00:00.000Z,22.49333,74.178004,26
GPS01532,SHP01362,2025-01-12T06:00:00.000Z,26.28072,72.513252,33
GPS01533,SHP01100,2025-01-26T13:00:00.000Z,20.011921,77.1696,44
GPS01534,SHP01901,2025-01-11T16:00:00.000Z,26.358083,75.745704,67
GPS01535,SHP01541,2025-01-20T22:00:00.000Z,13.065161,74.90277,79
GPS01536,SHP00386,2025-01-31T18:00:00.000Z,25.5229,71.74108,56
GPS01537,SHP00864,2025-01-02T19:00:00.000Z,17.439438,77.580357,24
GPS01538,SHP00509,2025-01-08T18:00:00.000Z,27.838212,73.82248,25
GPS01539,SHP00414,2025-01-30T08:00:00.000Z,25.840487,72.715654,45
GPS01540,SHP01695,2025-01-09T12:00:00.000Z,27.11811,78.846987,36
GPS01541,SHP00985,2025-01-10T04:00:00.000Z,27.98474,74.177925,27
GPS01542,SHP00963,2025-01-15T16:00:00.000Z,25.362949,79.945873,46
GPS01543,SHP02042,2025-01-26T16:00:00.000Z,13.84642,71.770195,29
GPS01544,SHP02140,2025-01-11T13:00:00.000Z,14.704491,75.590222,23
GPS01545,SHP01620,2025-02-03T01:00:00.000Z,20.487366,72.952338,58
GPS01546,SHP01477,2025-02-04T01:00:00.000Z,16.510714,70.128298,44
GPS01548,SHP01787,2025-01-09T21:00:00.000Z,23.969571,71.824383,43
GPS01549,SHP01969,2025-01-09T13:00:00.000Z,18.341879,70.402579,34
GPS01550,SHP00467,2025-01-01T00:00:00.000Z,16.691163,74.811195,61
GPS01552,SHP01061,2025-01-18T05:00:00.000Z,12.397849,72.360803,62
GPS01553,SHP02321,2025-02-07T02:00:00.000Z,13.931961,75.976134,27
GPS01554,SHP01196,2025-01-10T10:00:00.000Z,19.508588,75.334742,26
GPS01555,SHP01261,2025-01-13T15:00:00.000Z,22.605511,75.350815,39
GPS01557,SHP01716,2025-01-24T04:00:00.000Z,22.327952,77.714618,31
GPS01558,SHP02719,2025-01-14T18:00:00.000Z,17.951241,73.408384,59
GPS01559,SHP00096,2025-01-06T01:00:00.000Z,22.578543,71.507839,34
GPS01560,SHP02930,2025-01-16T05:00:00.000Z,28.238963,75.855805,77
GPS01561,SHP01780,2025-01-20T07:00:00.000Z,16.902691,71.330833,65
GPS01562,SHP00098,2025-01-06T07:00:00.000Z,18.429747,75.677784,47
GPS01563,SHP00659,2025-01-20T14:00:00.000Z,29.44368,73.704275,58
GPS01564,SHP00804,2025-02-06T00:00:00.000Z,12.806534,72.579979,68
GPS01565,SHP02211,2025-01-13T23:00:00.000Z,25.316913,78.939339,69
GPS01566,SHP01241,2025-02-06T11:00:00.000Z,26.042865,75.907464,36
GPS01568,SHP00695,2025-01-19T22:00:00.000Z,20.840571,76.067306,39
GPS01569,SHP00033,2025-01-10T14:00:00.000Z,12.291608,79.450341,68
GPS01570,SHP00093,2025-01-19T11:00:00.000Z,26.429321,72.670416,69
GPS01571,SHP00592,2025-02-10T22:00:00.000Z,16.860266,75.825566,52
GPS01572,SHP01507,2025-02-03T10:00:00.000Z,26.551446,73.425869,31
GPS01573,SHP00603,2025-02-09T01:00:00.000Z,27.254295,77.006354,21
GPS01574,SHP01146,2025-01-23T07:00:00.000Z,14.15836,78.169242,71
GPS01575,SHP01902,2025-01-24T17:00:00.000Z,14.139787,72.850407,63
GPS01576,SHP01555,2025-01-15T17:00:00.000Z,28.120229,72.25636,25
GPS01577,SHP00720,2025-02-06T17:00:00.000Z,12.878456,72.563261,20
GPS01578,SHP02419,2025-01-23T05:00:00.000Z,27.827553,71.777913,72
GPS01579,SHP00544,2025-01-07T17:00:00.000Z,12.98032,78.265151,54
GPS01580,SHP01503,2025-01-27T00:00:00.000Z,22.043948,72.856223,78
GPS01581,SHP02174,2025-02-09T12:00:00.000Z,21.432544,71.524113,23
GPS01584,SHP00822,2025-01-13T01:00:00.000Z,25.949738,74.422782,77
GPS01585,SHP01673,2025-01-28T22:00:00.000Z,29.703742,71.74619,68
GPS01587,SHP00995,2025-02-04T13:00:00.000Z,14.884742,73.938682,48
GPS01588,SHP02167,2025-01-03T16:00:00.000Z,19.847415,75.350537,22
GPS01589,SHP01661,2025-01-11T07:00:00.000Z,12.907658,78.847182,35
GPS01590,SHP00842,2025-02-10T12:00:00.000Z,21.752093,79.137549,78
GPS01591,SHP02504,2025-02-10T11:00:00.000Z,20.475201,73.541793,58
GPS01592,SHP01220,2025-01-22T05:00:00.000Z,17.641233,73.284099,51
GPS01593,SHP02094,2025-01-05T12:00:00.000Z,20.338803,71.1572,28
GPS01594,SHP00110,2025-02-11T15:00:00.000Z,16.961507,70.242071,64
GPS01595,SHP01725,2025-01-01T02:00:00.000Z,14.171771,73.291714,28
GPS01596,SHP02406,2025-01-19T22:00:00.000Z,18.587372,77.331638,34
GPS01597,SHP01682,2025-02-04T22:00:00.000Z,23.702133,72.5157,20
GPS01598,SHP02115,2025-02-11T01:00:00.000Z,27.484354,77.697787,75
GPS01599,SHP00640,2025-01-10T02:00:00.000Z,14.935018,77.420061,77
GPS01601,SHP02929,2025-01-20T13:00:00.000Z,27.349722,79.526353,64
GPS01602,SHP00968,2025-01-11T15:00:00.000Z,20.84592,70.236805,30
GPS01603,SHP01262,2025-02-11T09:00:00.000Z,25.993083,70.092532,68
GPS01604,SHP02638,2025-01-05T06:00:00.000Z,26.736689,70.038774,58
GPS01605,SHP01893,2025-01-09T03:00:00.000Z,13.912046,71.550056,56
GPS01606,SHP02653,2025-01-18T14:00:00.000Z,18.751131,75.302235,69
GPS01608,SHP02692,2025-01-19T21:00:00.000Z,27.792073,72.070886,80
GPS01609,SHP01262,2025-01-01T05:00:00.000Z,21.838765,75.247824,38
GPS01610,SHP00218,2025-01-04T00:00:00.000Z,15.26303,73.385835,80
GPS01611,SHP02216,2025-01-28T13:00:00.000Z,24.561693,73.437323,55
GPS01612,SHP00041,2025-02-07T08:00:00.000Z,13.129762,76.343074,67
GPS01613,SHP01143,2025-01-05T21:00:00.000Z,24.073865,75.144973,28
GPS01615,SHP02632,2025-02-09T17:00:00.000Z,20.879811,71.937555,35
GPS01616,SHP00745,2025-01-27T10:00:00.000Z,17.979846,77.395623,76
GPS01617,SHP00211,2025-01-15T08:00:00.000Z,25.381927,78.960684,50
GPS01618,SHP01028,2025-02-07T21:00:00.000Z,21.431599,72.573505,28
GPS01619,SHP01096,2025-01-04T04:00:00.000Z,14.712942,76.078773,42
GPS01620,SHP02331,2025-01-13T02:00:00.000Z,21.691934,79.716579,31
GPS01621,SHP01393,2025-01-02T18:00:00.000Z,24.690314,74.611688,63
GPS01622,SHP02335,2025-01-13T10:00:00.000Z,28.426863,79.028119,49
GPS01623,SHP00415,2025-01-31T18:00:00.000Z,12.193966,74.384468,20
GPS01624,SHP02921,2025-01-28T17:00:00.000Z,25.086996,71.358799,78
GPS01625,SHP02643,2025-02-05T18:00:00.000Z,28.011933,78.003914,22
GPS01626,SHP02446,2025-01-21T10:00:00.000Z,22.016933,77.728312,46
GPS01627,SHP01017,2025-01-20T00:00:00.000Z,26.276275,77.732974,66
GPS01628,SHP01601,2025-01-19T11:00:00.000Z,12.766246,77.526757,65
GPS01629,SHP01889,2025-01-03T11:00:00.000Z,25.676697,70.652517,37
GPS01630,SHP00382,2025-02-05T21:00:00.000Z,14.336834,71.194003,39
GPS01631,SHP02201,2025-02-10T02:00:00.000Z,24.038715,73.981137,36
GPS01632,SHP02223,2025-01-28T09:00:00.000Z,13.576336,71.930016,43
GPS01633,SHP01501,2025-01-14T10:00:00.000Z,25.111127,77.534324,61
GPS01634,SHP01241,2025-01-30T18:00:00.000Z,26.189389,71.326655,51
GPS01635,SHP02939,2025-01-14T03:00:00.000Z,20.947644,74.61071,36
GPS01636,SHP01922,2025-01-19T22:00:00.000Z,25.280739,75.93623,57
GPS01637,SHP00031,2025-02-03T10:00:00.000Z,15.850892,77.35887,52
GPS01638,SHP02437,2025-01-03T17:00:00.000Z,15.727685,79.617702,31
GPS01639,SHP02321,2025-01-02T22:00:00.000Z,17.051471,72.685104,38
GPS01640,SHP01231,2025-01-19T07:00:00.000Z,14.845065,71.823909,63
GPS01642,SHP02340,2025-01-19T19:00:00.000Z,15.226025,73.087497,69
GPS01643,SHP01477,2025-02-10T18:00:00.000Z,23.054707,74.955396,67
GPS01644,SHP00317,2025-01-26T17:00:00.000Z,29.807354,79.909254,52
GPS01645,SHP01725,2025-01-13T05:00:00.000Z,18.874856,76.067236,56
GPS01646,SHP00119,2025-02-08T14:00:00.000Z,24.36054,74.06201,49
GPS01647,SHP01451,2025-01-30T18:00:00.000Z,19.232988,75.937645,51
GPS01648,SHP01440,2025-01-03T10:00:00.000Z,22.692495,75.356966,59
GPS01649,SHP02064,2025-01-17T20:00:00.000Z,28.373475,73.052283,72
GPS01650,SHP00051,2025-02-10T06:00:00.000Z,12.982797,78.486409,33
GPS01651,SHP00349,2025-01-21T19:00:00.000Z,23.321949,75.117433,44
GPS01652,SHP01794,2025-01-27T01:00:00.000Z,19.272603,70.476701,36
GPS01653,SHP00887,2025-01-11T16:00:00.000Z,14.278614,70.490562,67
GPS01654,SHP00982,2025-02-02T10:00:00.000Z,23.075411,79.374756,75
GPS01655,SHP00769,2025-02-01T22:00:00.000Z,22.399065,76.023075,63
GPS01656,SHP02294,2025-01-05T10:00:00.000Z,13.233451,71.780266,57
GPS01657,SHP01208,2025-01-11T11:00:00.000Z,29.126332,70.220792,43
GPS01658,SHP01671,2025-01-23T00:00:00.000Z,18.191638,78.776948,77
GPS01659,SHP02260,2025-02-02T22:00:00.000Z,23.64133,76.105721,78
GPS01660,SHP01316,2025-01-25T22:00:00.000Z,24.526656,77.568412,77
GPS01661,SHP02708,2025-01-11T09:00:00.000Z,15.657055,79.394571,22
GPS01662,SHP01789,2025-02-02T23:00:00.000Z,18.009374,79.076219,47
GPS01663,SHP02474,2025-01-15T14:00:00.000Z,16.32617,73.067141,57
GPS01664,SHP00562,2025-01-01T06:00:00.000Z,26.588757,73.358646,69
GPS01666,SHP02334,2025-02-02T12:00:00.000Z,16.062693,71.231171,67
GPS01667,SHP01925,2025-01-18T08:00:00.000Z,15.733958,72.466564,79
GPS01668,SHP02340,2025-01-31T02:00:00.000Z,19.782531,76.77903,28
GPS01669,SHP00525,2025-01-04T17:00:00.000Z,18.155673,70.804575,33
GPS01671,SHP00381,2025-01-18T06:00:00.000Z,12.338172,76.331747,53
GPS01672,SHP00078,2025-01-10T23:00:00.000Z,28.509004,76.076437,47
GPS01673,SHP00595,2025-01-09T23:00:00.000Z,14.14862,71.857984,69
GPS01674,SHP02505,2025-02-01T22:00:00.000Z,20.360738,72.447554,60
GPS01675,SHP00885,2025-01-15T23:00:00.000Z,21.051488,77.01048,42
GPS01676,SHP01429,2025-02-06T08:00:00.000Z,18.011387,73.549857,31
GPS01677,SHP02486,2025-01-24T03:00:00.000Z,18.723402,70.367535,40
GPS01678,SHP01712,2025-01-03T21:00:00.000Z,29.436603,77.652644,65
GPS01679,SHP00788,2025-02-06T18:00:00.000Z,17.847938,79.827707,80
GPS01680,SHP01436,2025-01-16T21:00:00.000Z,25.165509,74.507601,61
GPS01681,SHP01914,2025-01-04T05:00:00.000Z,19.155468,73.661428,34
GPS01682,SHP00290,2025-02-07T13:00:00.000Z,16.982696,73.023147,55
GPS01683,SHP00415,2025-01-01T11:00:00.000Z,25.55026,71.789025,52
GPS01684,SHP01921,2025-01-06T15:00:00.000Z,23.278098,76.953991,45
GPS01685,SHP00359,2025-01-25T06:00:00.000Z,23.921964,73.075693,31
GPS01686,SHP02606,2025-01-30T04:00:00.000Z,21.710059,73.739022,45
GPS01687,SHP00502,2025-01-08T08:00:00.000Z,16.107944,74.769151,42
GPS01688,SHP02277,2025-01-06T09:00:00.000Z,22.601904,78.278679,64
GPS01689,SHP01756,2025-01-20T03:00:00.000Z,29.16964,70.574327,72
GPS01690,SHP01634,2025-01-21T10:00:00.000Z,16.645935,73.879881,77
GPS01692,SHP01609,2025-01-13T15:00:00.000Z,18.651997,70.307095,75
GPS01693,SHP02154,2025-01-09T11:00:00.000Z,13.264337,72.934583,77
GPS01695,SHP01470,2025-01-18T07:00:00.000Z,27.169189,72.519607,51
GPS01696,SHP00166,2025-01-23T08:00:00.000Z,25.501713,79.636242,42
GPS01697,SHP02524,2025-01-29T20:00:00.000Z,15.973878,70.204241,80
GPS01698,SHP01382,2025-01-16T16:00:00.000Z,26.699711,77.841624,32
GPS01699,SHP02469,2025-01-19T16:00:00.000Z,25.389429,71.334126,33
GPS01700,SHP00314,2025-01-14T05:00:00.000Z,22.49673,78.759804,69
GPS01701,SHP00816,2025-01-23T15:00:00.000Z,26.252995,72.13993,73
GPS01702,SHP02954,2025-01-20T18:00:00.000Z,29.998645,71.495103,70
GPS01703,SHP02522,2025-01-29T12:00:00.000Z,14.731568,72.661009,70
GPS01704,SHP02586,2025-01-21T15:00:00.000Z,29.259096,71.462112,32
GPS01705,SHP00434,2025-01-07T11:00:00.000Z,19.171905,70.760783,43
GPS01707,SHP01541,2025-02-07T07:00:00.000Z,20.611818,78.7275,34
GPS01708,SHP02078,2025-01-16T09:00:00.000Z,27.151542,79.161385,52
GPS01709,SHP02896,2025-01-22T12:00:00.000Z,20.64908,79.312142,55
GPS01711,SHP00002,2025-01-02T01:00:00.000Z,19.022563,75.030738,31
GPS01712,SHP01111,2025-01-20T12:00:00.000Z,15.429607,74.771923,71
GPS01713,SHP01970,2025-02-02T02:00:00.000Z,23.157107,73.984612,38
GPS01714,SHP02144,2025-01-27T02:00:00.000Z,20.060625,78.162351,65
GPS01715,SHP00560,2025-02-01T00:00:00.000Z,20.014907,74.454788,34
GPS01716,SHP01540,2025-01-08T07:00:00.000Z,19.245321,70.759039,77
GPS01717,SHP02972,2025-01-12T17:00:00.000Z,17.546046,76.639073,66
GPS01718,SHP01658,2025-01-13T07:00:00.000Z,15.392908,71.763731,61
GPS01719,SHP01260,2025-01-27T16:00:00.000Z,22.661107,74.957244,71
GPS01720,SHP00930,2025-02-10T03:00:00.000Z,29.480987,79.856382,40
GPS01721,SHP02118,2025-01-13T15:00:00.000Z,12.254716,74.814887,48
GPS01722,SHP01958,2025-01-01T06:00:00.000Z,26.494166,79.690099,45
GPS01723,SHP02444,2025-01-08T18:00:00.000Z,29.423255,72.208485,25
GPS01724,SHP01543,2025-01-22T20:00:00.000Z,19.10152,72.473509,42
GPS01726,SHP01920,2025-02-01T13:00:00.000Z,22.71326,72.853891,40
GPS01727,SHP01935,2025-01-25T02:00:00.000Z,23.522525,70.329319,39
GPS01728,SHP00394,2025-01-07T14:00:00.000Z,17.338571,74.337017,20
GPS01729,SHP00063,2025-01-14T13:00:00.000Z,27.415273,75.942575,70
GPS01730,SHP02013,2025-01-31T07:00:00.000Z,20.835303,78.844634,23
GPS01731,SHP00648,2025-01-23T19:00:00.000Z,16.681706,71.072961,31
GPS01733,SHP02919,2025-01-20T19:00:00.000Z,25.661902,73.284395,74
GPS01734,SHP00360,2025-01-30T04:00:00.000Z,20.32227,78.735692,54
GPS01735,SHP00568,2025-02-09T22:00:00.000Z,23.962597,75.816716,23
GPS01736,SHP02078,2025-01-02T01:00:00.000Z,16.564162,73.297815,26
GPS01737,SHP02329,2025-01-27T02:00:00.000Z,17.613656,77.044745,50
GPS01738,SHP01010,2025-01-21T13:00:00.000Z,13.976407,76.860607,53
GPS01739,SHP01990,2025-01-22T05:00:00.000Z,22.944241,71.602826,62
GPS01740,SHP00995,2025-02-04T22:00:00.000Z,22.388428,71.560255,39
GPS01741,SHP00426,2025-01-23T15:00:00.000Z,13.66373,72.991984,29
GPS01742,SHP02848,2025-02-09T15:00:00.000Z,20.673072,70.426674,33
GPS01743,SHP00956,2025-01-09T05:00:00.000Z,20.811697,73.299852,70
GPS01744,SHP00276,2025-02-07T16:00:00.000Z,14.219948,74.780734,70
GPS01745,SHP01118,2025-02-07T12:00:00.000Z,12.940033,78.067407,23
GPS01747,SHP02955,2025-01-27T05:00:00.000Z,13.242677,70.725275,38
GPS01748,SHP02453,2025-01-16T03:00:00.000Z,20.407549,79.690883,77
GPS01749,SHP02021,2025-02-02T12:00:00.000Z,26.12167,73.416308,80
GPS01750,SHP02340,2025-01-10T15:00:00.000Z,23.560821,75.945757,25
GPS01751,SHP00012,2025-01-13T13:00:00.000Z,12.978026,75.205044,74
GPS01753,SHP01818,2025-02-07T05:00:00.000Z,22.628148,79.506042,49
GPS01754,SHP00548,2025-02-04T13:00:00.000Z,23.954248,73.000745,59
GPS01755,SHP01989,2025-02-07T21:00:00.000Z,22.040554,72.850944,76
GPS01756,SHP02398,2025-01-26T02:00:00.000Z,24.698068,77.94426,27
GPS01757,SHP01036,2025-01-19T05:00:00.000Z,26.691512,70.064678,31
GPS01758,SHP02407,2025-01-08T06:00:00.000Z,14.110314,71.325822,62
GPS01759,SHP02756,2025-01-04T11:00:00.000Z,15.748187,77.80966,73
GPS01761,SHP02939,2025-01-05T18:00:00.000Z,25.533347,75.434343,50
GPS01764,SHP00839,2025-01-28T14:00:00.000Z,18.61928,79.831324,55
GPS01765,SHP00153,2025-01-21T19:00:00.000Z,19.462596,73.813499,37
GPS01766,SHP00528,2025-02-09T10:00:00.000Z,18.953707,75.545288,61
GPS01767,SHP01930,2025-01-18T20:00:00.000Z,22.186371,78.504578,30
GPS01768,SHP00457,2025-01-10T13:00:00.000Z,13.923096,72.99023,43
GPS01769,SHP02482,2025-02-03T01:00:00.000Z,17.668464,70.758906,46
GPS01771,SHP00793,2025-01-12T10:00:00.000Z,17.627801,71.491703,50
GPS01772,SHP01943,2025-01-18T21:00:00.000Z,21.421548,78.090111,23
GPS01773,SHP02988,2025-01-08T04:00:00.000Z,28.959774,79.755952,57
GPS01774,SHP01592,2025-02-09T22:00:00.000Z,24.592505,72.197086,57
GPS01775,SHP00386,2025-01-10T01:00:00.000Z,29.627543,70.288891,79
GPS01776,SHP02986,2025-02-03T18:00:00.000Z,23.099127,71.182891,72
GPS01777,SHP02880,2025-02-07T06:00:00.000Z,21.149142,75.441211,54
GPS01778,SHP00047,2025-02-09T11:00:00.000Z,18.605112,77.342905,28
GPS01779,SHP02309,2025-01-24T23:00:00.000Z,24.440426,70.997075,44
GPS01780,SHP02321,2025-02-11T09:00:00.000Z,27.993617,79.130831,80
GPS01781,SHP00395,2025-01-03T14:00:00.000Z,17.451999,71.359688,35
GPS01782,SHP01194,2025-02-08T09:00:00.000Z,17.443309,79.84289,56
GPS01783,SHP00051,2025-02-02T04:00:00.000Z,24.17962,76.190626,23
GPS01784,SHP02245,2025-02-10T17:00:00.000Z,23.807181,76.595214,47
GPS01785,SHP01309,2025-01-19T05:00:00.000Z,27.787411,75.410353,58
GPS01786,SHP01429,2025-01-10T10:00:00.000Z,28.273416,74.397483,67
GPS01787,SHP01132,2025-02-04T00:00:00.000Z,29.331966,74.23784,50
GPS01788,SHP00992,2025-01-16T00:00:00.000Z,14.644279,74.449402,63
GPS01789,SHP00482,2025-02-08T07:00:00.000Z,13.577776,74.776497,61
GPS01790,SHP02551,2025-02-05T16:00:00.000Z,19.884336,75.230063,21
GPS01791,SHP01314,2025-01-05T05:00:00.000Z,22.499849,72.60738,23
GPS01792,SHP02442,2025-01-16T06:00:00.000Z,26.628727,71.386084,31
GPS01794,SHP00444,2025-01-15T17:00:00.000Z,29.471221,73.94269,71
GPS01795,SHP01591,2025-01-08T10:00:00.000Z,28.49171,75.035561,78
GPS01796,SHP02231,2025-01-26T01:00:00.000Z,19.440097,77.215258,75
GPS01797,SHP02008,2025-02-04T22:00:00.000Z,24.463503,72.111598,58
GPS01799,SHP02465,2025-01-22T00:00:00.000Z,20.558443,77.656682,51
GPS01800,SHP02803,2025-01-16T16:00:00.000Z,21.863697,75.413012,77
GPS01802,SHP01004,2025-01-02T22:00:00.000Z,22.645827,70.159047,68
GPS01803,SHP01246,2025-01-14T21:00:00.000Z,27.1823,73.00214,31
GPS01805,SHP02728,2025-01-30T02:00:00.000Z,17.758406,72.1192,53
GPS01806,SHP02519,2025-01-21T04:00:00.000Z,18.518451,76.364632,74
GPS01807,SHP00252,2025-01-08T15:00:00.000Z,21.471131,78.936578,39
GPS01808,SHP00522,2025-01-27T07:00:00.000Z,29.451453,79.751172,79
GPS01809,SHP02334,2025-01-20T08:00:00.000Z,20.734,71.026513,22
GPS01810,SHP00784,2025-02-09T19:00:00.000Z,14.538438,78.26112,27
GPS01811,SHP00048,2025-01-18T16:00:00.000Z,13.46027,76.104405,31
GPS01812,SHP02624,2025-01-28T07:00:00.000Z,18.841226,78.241794,63
GPS01813,SHP01691,2025-01-26T15:00:00.000Z,12.410724,77.344587,37
GPS01815,SHP00092,2025-01-24T12:00:00.000Z,24.752242,73.272537,56
GPS01816,SHP02528,2025-01-08T16:00:00.000Z,14.465314,76.506566,46
GPS01818,SHP01661,2025-01-04T02:00:00.000Z,27.962976,74.481874,65
GPS01819,SHP02142,2025-01-02T00:00:00.000Z,16.24469,76.54684,23
GPS01821,SHP02959,2025-01-19T13:00:00.000Z,26.643407,73.231506,39
GPS01822,SHP01929,2025-02-04T17:00:00.000Z,21.122034,74.962307,32
GPS01823,SHP00887,2025-01-24T01:00:00.000Z,22.340861,77.318871,59
GPS01824,SHP00252,2025-01-08T06:00:00.000Z,15.569031,76.941838,22
GPS01825,SHP01744,2025-01-31T19:00:00.000Z,29.271646,77.171168,27
GPS01826,SHP02476,2025-01-26T14:00:00.000Z,16.573995,73.437133,40
GPS01827,SHP01040,2025-01-19T16:00:00.000Z,13.767253,71.984174,22
GPS01828,SHP02583,2025-02-03T11:00:00.000Z,24.939213,74.741042,68
GPS01829,SHP02634,2025-01-31T11:00:00.000Z,14.144398,74.04429,21
GPS01832,SHP02381,2025-01-26T00:00:00.000Z,18.575144,71.396459,55
GPS01833,SHP02354,2025-02-10T02:00:00.000Z,13.810192,72.991964,38
GPS01834,SHP02997,2025-02-03T00:00:00.000Z,16.668323,72.083518,43
GPS01835,SHP01805,2025-01-10T16:00:00.000Z,26.701381,77.25582,48
GPS01836,SHP01663,2025-02-03T13:00:00.000Z,26.107506,78.113802,32
GPS01837,SHP00968,2025-01-21T09:00:00.000Z,28.391846,75.644311,65
GPS01838,SHP00286,2025-02-06T12:00:00.000Z,17.526776,78.311171,41
GPS01841,SHP00300,2025-01-10T17:00:00.000Z,22.809673,70.627624,52
GPS01843,SHP00060,2025-01-24T22:00:00.000Z,13.531078,75.599824,54
GPS01844,SHP02647,2025-02-01T06:00:00.000Z,27.58428,71.133113,28
GPS01845,SHP01755,2025-02-01T10:00:00.000Z,18.625949,79.164419,65
GPS01846,SHP00103,2025-01-27T23:00:00.000Z,13.972345,72.933929,62
GPS01847,SHP00327,2025-01-03T23:00:00.000Z,23.007238,72.479868,39
GPS01848,SHP00558,2025-01-21T21:00:00.000Z,29.943393,73.667505,34
GPS01849,SHP00067,2025-01-07T00:00:00.000Z,19.362546,79.239073,79
GPS01850,SHP01085,2025-01-07T18:00:00.000Z,20.521005,78.235748,76
GPS01851,SHP01760,2025-01-17T02:00:00.000Z,12.737714,70.595011,21
GPS01852,SHP00322,2025-01-02T04:00:00.000Z,14.340032,70.737089,37
GPS01853,SHP02733,2025-01-19T08:00:00.000Z,14.162809,79.838508,53
GPS01854,SHP00775,2025-01-12T09:00:00.000Z,21.971118,70.814828,73
GPS01855,SHP02380,2025-01-31T21:00:00.000Z,27.023669,77.84516,31
GPS01856,SHP01947,2025-01-16T16:00:00.000Z,12.305174,75.84817,37
GPS01857,SHP00385,2025-02-11T11:00:00.000Z,20.694086,71.531186,50
GPS01858,SHP00163,2025-01-10T18:00:00.000Z,23.595271,70.133152,75
GPS01859,SHP02070,2025-01-31T00:00:00.000Z,13.234689,76.660906,27
GPS01860,SHP01802,2025-01-27T22:00:00.000Z,26.824745,72.082997,29
GPS01862,SHP02936,2025-01-28T19:00:00.000Z,21.921405,77.474284,27
GPS01863,SHP01634,2025-01-30T08:00:00.000Z,12.359991,70.5998,75
GPS01864,SHP00332,2025-01-29T08:00:00.000Z,29.256605,75.007263,78
GPS01865,SHP00121,2025-01-02T21:00:00.000Z,20.462336,77.815887,47
GPS01866,SHP01026,2025-01-28T10:00:00.000Z,24.58316,71.83144,32
GPS01867,SHP00000,2025-01-17T09:00:00.000Z,14.600831,77.58879,74
GPS01868,SHP00394,2025-02-01T03:00:00.000Z,23.720362,78.393789,48
GPS01869,SHP01043,2025-01-07T00:00:00.000Z,20.145608,79.846273,68
GPS01870,SHP00620,2025-01-22T21:00:00.000Z,13.302069,72.489164,61
GPS01871,SHP00303,2025-02-06T01:00:00.000Z,16.791158,76.561057,37
GPS01872,SHP00067,2025-02-01T05:00:00.000Z,27.257441,70.582067,26
GPS01873,SHP01640,2025-01-28T03:00:00.000Z,13.129681,70.448543,78
GPS01874,SHP00623,2025-02-01T06:00:00.000Z,20.409142,73.835645,39
GPS01875,SHP01674,2025-02-06T19:00:00.000Z,28.49497,76.613612,20
GPS01878,SHP00054,2025-01-10T20:00:00.000Z,24.173179,71.558162,28
GPS01879,SHP01707,2025-02-06T15:00:00.000Z,28.371617,71.770432,53
GPS01880,SHP01869,2025-02-06T18:00:00.000Z,21.231215,77.933932,41
GPS01881,SHP00860,2025-02-02T01:00:00.000Z,28.634676,74.162029,71
GPS01882,SHP00773,2025-01-13T05:00:00.000Z,14.740673,78.448997,50
GPS01883,SHP00988,2025-01-27T11:00:00.000Z,15.165356,79.458724,74
GPS01884,SHP00284,2025-01-11T17:00:00.000Z,20.128733,78.70564,29
GPS01885,SHP01928,2025-01-31T16:00:00.000Z,21.069711,71.794236,43
GPS01886,SHP02498,2025-02-10T16:00:00.000Z,24.421063,79.777862,64
GPS01887,SHP01878,2025-01-01T13:00:00.000Z,25.506135,71.613045,38
GPS01888,SHP01095,2025-02-08T13:00:00.000Z,13.625198,72.31398,33
GPS01889,SHP01865,2025-01-28T05:00:00.000Z,19.010956,72.162961,58
GPS01890,SHP02693,2025-01-01T07:00:00.000Z,27.067956,72.613198,72
GPS01891,SHP01745,2025-02-01T10:00:00.000Z,13.49943,79.112663,51
GPS01892,SHP00256,2025-01-04T10:00:00.000Z,28.363549,77.628388,75
GPS01893,SHP02628,2025-01-14T07:00:00.000Z,27.658656,70.922005,60
GPS01894,SHP02308,2025-01-29T13:00:00.000Z,17.808071,70.942052,26
